ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum
194,"金牛欢乐谷北三环路一段393号,金丰路191号华侨城原岸",104.04310715590006,30.732253935432897,18608,167.0,89.75,3,6,南北,7,1,满五年,高层,32
195,郫都郫筒文信路200号中信未来城北区,103.89032442189789,30.79714413578356,10942,93.0,85.0,3,6,东南,11,1,满五年,中层,33
196,青羊万家湾光华西二路204号光华尚居,103.95116951828344,30.678470358658657,18738,160.0,85.39,3,6,南,9,1,满五年,低层,23
197,成华驷马桥云龙南路66号领都,104.1066121074232,30.70241473911456,17302,155.0,89.59,3,6,东,10,1,满五年,中层,15
198,青羊外金沙清涟路18号蓝光COCO金沙(三期),103.98248998322394,30.68919589599422,21603,134.0,62.03,3,6,南,10,0,,低层,22
199,"龙泉驿大面新建路88号,金茶路855号世茂城三期",104.17910892491815,30.57492653699068,16439,155.0,94.29,3,7,南,5,0,满二年,高层,34
200,高新区中和应龙路77号嘉年华御府,104.07760164682443,30.53731799748825,22748,430.0,189.03,3,7,南北,7,1,满五年,中层,30
201,"成华万年场御风二路9号,御风二路19号信和御龙山",104.12238366997197,30.6419136311433,19951,168.0,84.21,2,5,南,7,1,满五年,中层,44
202,新都大丰方元路55号汇融广场A区,104.06045199798989,30.768832075583667,11805,98.0,83.02,3,5,南北,6,1,满五年,低层,33
203,成华万年场双成一路188号华润玖熹府,104.11089151036524,30.648238941165204,21760,235.0,108.0,3,7,南北,6,1,满五年,中层,28
204,"天府新区华阳华府大道一段518号,伏龙北巷168号蜀郡又一城",104.05818299974244,30.535739631976742,16897,164.5,97.36,3,6,南,10,1,满五年,低层,33
205,温江光华大道光华大道三段399号湟普国际湟座,103.88716125285704,30.678392061542876,15101,135.0,89.4,3,6,南,8,1,满二年,中层,33
206,"双流华府九龙湖九组2000号,江岸路567号,双华路三段1181号花样年家天下",103.94320661421344,30.550218136608727,16677,165.0,98.94,3,7,南,14,0,,高层,32
207,金牛蜀汉路西三环路四段1299号蓝光金悦金沙,103.9993147203849,30.700724806568704,16747,139.0,83.0,3,6,东南,7,1,满五年,高层,20
208,新都石油大学香城大道马超东路段518号汉嘉国际社区,104.18409310448776,30.813181075202905,11847,99.0,83.57,2,5,东,12,1,满五年,中层,33
209,温江光华大道共和路638号恒大未来城(二期),103.8626726393403,30.67394528281652,14005,128.0,91.4,3,6,南,18,1,,中层,32
210,温江南熏大道永兴路1088号光华瑞廷,103.84039981098022,30.682500898769295,10247,89.0,86.86,3,6,南,6,1,满二年,高层,25
211,锦江三圣乡红豆树街77号海棠佳苑,104.1321634208784,30.604887009974032,16126,142.0,88.06,3,6,西,10,1,满五年,低层,33
212,金牛金牛周边慕云路490号华润龙湾御府,104.08369304207731,30.806839321229884,12661,138.0,109.0,3,7,南北,5,0,满五年,中层,33
213,天府新区华阳中兴上街23号丽都新城(三期),104.05623168232223,30.50834562340204,11184,119.0,106.41,3,7,西南,19,0,,中层,6
214,新都斑竹园南岸路57号明新国际新城,104.0601128330286,30.814495008535705,10437,106.0,101.57,3,7,南北,9,0,满五年,低层,16
215,锦江三圣乡芙蓉西路707号绿地468公馆三期,104.13885055553068,30.609761335841345,21778,196.0,90.0,3,6,东北,9,1,满五年,高层,29
216,"武侯簇桥万虹路90号,阳光城檀府",104.00023263626186,30.625874592863383,32079,345.0,107.55,3,7,东南,5,1,,高层,17
217,天府新区华阳天府大道南段2389号成都玩家,103.64210535948004,30.95972324226208,20282,118.0,58.18,2,5,南北,8,1,满五年,高层,36
218,新都大丰大丰街道宝丰巷55号保利城四期A区,104.07884167399072,30.7573223934301,14904,142.0,95.28,3,7,北,8,0,满二年,高层,30
219,龙泉驿大面金枫路华润国际社区,104.18870262889794,30.57096433610495,14858,117.0,78.75,3,6,南,7,0,,中层,41
220,"高新区大源盛安街888号,天府一街1333号凯德世纪名邸东庭",104.0367351474132,30.56314487590306,42739,540.0,126.35,4,8,东,7,0,,低层,25
221,双流东升镇佳居路155号佳兆业8号君樾,103.91968466430762,30.592197015717808,16273,179.0,110.0,3,7,南,4,1,满二年,中层,14
222,新都大丰互惠大道158号北新国际,104.05722681670848,30.775380631454677,10824,92.0,85.0,3,6,南北,9,1,满五年,高层,33
223,高新区南延线应龙路长冶南阳御龙府,104.08330823649445,30.536963765384733,25202,238.0,94.44,3,6,南北,3,1,满二年,中层,29
224,温江光华大道人和路758号中森光华1号,103.8523789362877,30.68917915664423,13800,175.0,126.82,4,8,东,12,1,满二年,中层,17
225,成华槐树店槐树店一路301号鲁能城二期,104.1331079339148,30.647680593919663,24781,265.0,106.94,3,7,南北,6,0,,高层,27
226,青羊天府广场少城路11号少城路11号院,104.05639823816878,30.661255446754552,20612,143.0,69.38,2,4,南北,28,0,,中层,7
227,武侯五大花园武晋路1488号金楠天街枫香庭楠香庭,104.0002465613061,30.653492688303142,18319,163.0,88.98,3,6,南北,9,1,满五年,低层,24
228,温江光华大道同兴东路398号美茵河谷,103.8694664591064,30.691117911013176,10455,138.0,132.0,3,7,南,19,1,,低层,6
229,新都大丰花都大道708号北延风景,104.05816504212665,30.76387025127064,11112,105.0,94.5,3,6,东,23,1,,低层,18
230,高新区大源康华路1188号万科金域名邸(1期),104.0326866594884,30.550239601574333,30372,335.0,110.3,3,7,南,7,1,满五年,低层,33
231,"金牛国宾蜀西南三路113号,黄金东二路26号两河锦地",103.99168291853458,30.708579008927043,12273,108.0,88.0,3,5,南北,15,0,满五年,高层,26
232,天府新区南湖牧华路三段1789号海伦春天,104.04170194421268,30.489261917677133,14445,129.0,89.31,3,6,北,6,1,满二年,高层,40
233,"成华龙潭寺桂林西路,近桂香三路恒大锦城",104.17427492633,30.71322180096348,13368,185.0,138.4,4,8,南,4,0,满二年,高层,45
234,郫都蜀都万达檬柏西路131号万达华府二期(郫都),103.90552769267208,30.808710852995578,10312,92.8,90.0,3,6,南,6,1,满二年,高层,32
235,"龙泉驿政务中心大连北路78号,北泉路1188号果壳里的城",104.2324321328392,30.57886400433167,12040,103.5,85.97,3,6,西,12,1,满五年,中层,34
236,青羊万家湾光华大道东4路78号东原时光道,103.95889667728768,30.670952282441178,17308,154.0,88.98,3,7,南北,7,1,,低层,22
237,温江光华大道江安路518号佳年华新生活(B区),103.88046183770064,30.68898728465583,12859,104.5,81.27,3,6,西北,7,1,满二年,中层,30
238,新都大丰甫家一路289号家益凤凰富居,104.078881061793,30.75934252953677,13661,127.0,92.97,3,6,南北,6,1,满五年,中层,32
239,新都大丰桂蕊街209号龙湖听蓝湾一期,104.06308489642667,30.77641930717588,13265,168.0,126.65,3,7,南北,5,1,,高层,13
240,锦江川师静沙南路29号沙河壹号二期,104.1119241609865,30.621163843450912,19236,159.0,82.66,3,6,南北,10,1,满五年,中层,32
241,武侯红牌楼莘园二巷77号南山御峯,104.02887299997708,30.63284900873086,23000,230.0,100.0,3,7,南,2,1,满二年,高层,18
242,武侯桐梓林桐梓林北路3号省运动技术学院宿舍,104.05728653283668,30.617957927873903,15657,155.0,99.0,3,6,南北,24,1,满二年,高层,7
243,新都石油大学万和北路8号润扬北城1号,104.18720021745992,30.81880957469331,11882,105.0,88.37,3,6,南,20,1,满五年,中层,33
244,锦江三圣乡牡丹街692号四海逸家蓝钻,104.13839720450012,30.60253855030077,41727,406.0,97.3,4,9,东北,11,1,,中层,34
245,锦江三圣乡银木街631号人居锦城峰荟荟菁阁,104.15080250448813,30.601786592549693,28708,295.0,102.76,3,7,东,4,1,满二年,高层,18
246,新都大丰互惠大道39号常青藤三期,104.05440237712745,30.77192639975851,11264,102.0,90.56,3,6,南北,9,1,满五年,中层,26
247,锦江三圣乡杨树街365号首开龙湖天璞,104.15096307582962,30.595708708669804,24841,285.0,114.73,3,7,东南,6,1,,高层,36
248,双流文星川大路三段266号文星花园,103.98024448519227,30.554193854680225,10573,146.0,138.1,3,7,北,11,1,,中层,18
249,双流东升镇航港路609号金恒德四季金悦,103.93259679135896,30.60010969790321,15752,138.0,87.61,3,6,北,9,1,满二年,中层,12
250,金牛五块石泉水西路50号天悦城,104.05350806302776,30.7265159219391,15763,140.0,88.82,3,6,南,8,1,满五年,高层,25
251,高新西区中海国际碧林街99号橙郡三期,103.97476701841988,30.72080391155337,16848,155.0,92.0,3,6,南北,14,0,满五年,低层,17
252,成华八里小区民兴三路朗诗乐府,104.1247546924971,30.689610061549367,19911,250.0,125.56,4,8,南北,2,1,满二年,低层,33
253,金牛抚琴小区营福巷135号营福苑,104.03669502321632,30.68936633002583,12150,145.8,120.0,3,7,南北,21,1,满五年,中层,7
254,"温江南熏大道百信路,近杨柳东路南段明信城B区",103.83179074587451,30.67982176811176,12534,112.0,89.36,3,7,南,4,1,满二年,高层,33
255,双流东升镇航都大街二段756号北大资源燕楠国际(一期),103.93237464318078,30.59465275014989,20084,179.0,89.13,3,6,北,8,1,满二年,低层,13
256,锦江三圣乡百日红中路506号锦蓉佳苑,104.14626252562871,30.603320771240117,18410,162.0,88.0,2,5,东南,10,1,满五年,低层,30
257,高新区大源盛安街77号天合汇锦城,104.05039555820863,30.560201702990657,38189,485.0,127.0,3,7,南北,9,1,满五年,高层,36
258,郫都郫筒和平南二街123号龙光君悦华庭(一期),103.87935297024032,30.796747153504736,12172,112.0,92.02,3,7,南,8,1,满五年,中层,26
259,锦江三圣乡牡丹街39号俊发星雅俊园,104.15172695812234,30.593046575923985,19627,168.0,85.6,3,6,北,7,0,满二年,中层,33
260,金牛国宾蜀西环街59号青房尚瑞天韵,103.99990918790412,30.704805221169863,15295,136.0,88.92,3,6,西南,14,1,满二年,低层,25
261,"锦江万达二环东五段29号,锦华路一段8号万达锦华城",104.09403044424732,30.62366062027217,16072,135.0,84.0,2,5,南北,15,1,满五年,高层,30
262,"新都三河蓉香中路198号,蓉香中路199号万科金域缇香",104.14139793932452,30.78677028728198,15956,142.0,89.0,3,7,东,8,1,,高层,32
263,天府新区南湖瑞林北巷399号中海锦江城云熙1期,104.03602837616712,30.47735094754021,20238,201.0,99.32,3,7,南,5,1,,低层,33
264,高新区大源天府一街1339号凯德世纪名邸西庭,104.0335879805173,30.563749337606342,29185,204.0,69.9,2,4,南北,7,1,满二年,低层,21
265,锦江东光小区观音桥56号沙河上1期,104.10404001689548,30.618862875055147,17107,138.0,80.67,2,5,南北,12,1,满五年,低层,13
266,新都龙桥南街980号朗诗曜龙湾,104.0295761993155,30.80584478442925,9116,59.8,65.6,2,5,南北,5,0,,中层,18
267,郫都犀浦校园路东段518号悦未来,103.99081104676652,30.749490066913346,17284,140.0,81.0,3,7,南,4,1,满二年,中层,17
268,"双流文星湖夹滩东一街23号,长城路西街28号俊豪小区",103.98844667630988,30.54832216780861,16915,140.0,82.77,3,6,东,5,1,满二年,中层,18
269,天府新区华阳华府大道一段518号蜀郡,104.0568728499688,30.53210750285115,20048,195.0,97.27,3,7,南北,13,1,满五年,高层,18
270,"金堂金堂城区观岭大道222号,金堂县西家坝路655号金都华庭",104.40844679244567,30.87499924990531,7228,69.0,95.47,3,7,南北,4,0,满二年,高层,33
271,龙泉驿大面龙城大道1号龙城1号,104.19714816439208,30.57761646406236,20976,172.0,82.0,3,7,南北,9,1,满五年,低层,33
272,崇州崇州城区滨江路南二段181号河之洲芬芳源,103.66017864024693,30.62003200887184,10157,116.8,115.0,4,8,南北,6,0,满二年,高层,32
273,新都三河曲景路528号荣盛香堤荣府,104.16204917374982,30.788658258133378,18781,182.0,96.91,3,7,南,6,0,满二年,低层,6
274,龙泉驿大面驿都西路3666号炜岸城,104.19416465150388,30.57947847094994,13741,120.0,87.33,3,7,南,12,1,,低层,30
275,武侯外双楠武晋路458号蓝光金楠府,104.0012554205292,30.63990239071482,17673,150.0,84.88,3,6,南北,10,1,满五年,低层,16
276,青羊青羊周边乐平五路198号佳兆业西城广场,103.92107915192702,30.679427395669304,20993,187.0,89.08,3,6,东北,14,1,满二年,中层,15
277,"天府新区麓山万东北二路50号,万东路675号三利麓山城春风里",104.08965527088256,30.493870618248977,18895,205.0,108.5,3,7,东,3,1,满二年,中层,32
278,新都大丰蓉北路三段223号天晨花溪碧,104.10918291376032,30.74969302870885,9474,108.0,114.0,3,7,南,9,1,,高层,18
279,新都大丰方营路555号汇融达令港,104.06600615658196,30.765348701900063,12300,106.0,86.18,3,6,西,9,1,满五年,中层,32
280,龙泉驿龙泉驿周边华信大道988号领地溪山兰台,104.26660418198404,30.544231529642055,16166,230.0,142.28,4,8,南,3,0,满二年,低层,6
281,青羊石人文苑路48号文苑路48号院,104.02484207905913,30.679137162628617,11967,71.8,60.0,3,6,南北,26,1,满五年,高层,7
282,新都斑竹园南江路59号缤纷翡翠湾(二期),104.06620250065124,30.810690586020257,9259,76.0,82.09,3,6,南北,8,0,满二年,中层,26
283,青羊外光华光华大道一段866号元益花园,103.9719112083776,30.67318808948327,15409,178.0,115.52,3,7,南北,10,1,满五年,中层,20
284,武侯川大一环路南一段24号新南村,104.07870687915512,30.630181520558903,22904,142.0,62.0,2,4,南,30,1,满二年,低层,7
285,天府新区南湖祥鹤一街266号川发天府上城臻园,104.03702784452976,30.48457411652427,17210,241.0,140.04,4,8,南北,2,1,满二年,中层,32
286,龙泉驿恒大绿洲车城西五路99号金茂悦龙山,104.16888072024024,30.572063441270995,12942,110.0,85.0,3,6,南,6,0,满二年,中层,33
287,"新都三河三河街道叠秀路1999号,龙秀路89号万科五龙山九墅",104.16725461111258,30.775909789728427,10508,145.0,138.0,3,7,南北,11,0,,低层,24
288,龙泉驿阳光城幸福大道333号华府幸福城,104.2891436473804,30.610755019712112,7044,67.0,95.12,3,7,南,6,0,满二年,低层,34
289,郫都犀浦粮河路519号锦巷兰台,103.98745703550595,30.737851517233057,15174,139.0,91.61,3,7,南,6,1,满二年,低层,25
290,郫都三道堰蜀源大道三段666号沙西明珠,103.92544873085934,30.893207252746187,4062,37.0,91.09,3,6,南北,14,0,满五年,低层,6
291,龙泉驿滨河片区龙都北路666号山水四季城,104.29389698435108,30.583304017033832,8283,75.0,90.55,2,5,南北,8,0,满五年,高层,33
292,成华驷马桥双荆路6号招商雍华府(1期),104.09437118635654,30.71345959619025,15931,136.0,85.37,2,4,南,11,1,满五年,低层,20
293,"成华龙潭寺华彩路16号,华冠路13号龙锦雅苑",104.1712206808472,30.697131141555875,8669,74.0,85.37,2,4,南,8,0,满五年,高层,18
294,武侯外双楠福锦路一段669号中筑西府兰庭,103.9839289572559,30.621651628644877,24881,270.0,108.52,4,8,南北,8,1,满二年,高层,17
295,龙泉驿大面金枫路520号龙湖三千庭,104.18994982894527,30.57703320794452,20124,182.0,90.44,3,7,西南,6,0,满二年,高层,32
296,青羊外金沙蜀鑫东路51号保利金香槟,103.99006961087794,30.684266174680644,21399,191.0,89.26,3,5,南,12,1,满五年,中层,18
297,锦江攀成钢汇泉东路88号天誉南庭,104.10682414512908,30.635308292778657,34113,365.0,107.0,3,7,南,8,0,,高层,32
298,"郫都犀浦国宁西路1699号,高店路东段199号万科时光润园",103.94210754303164,30.776456979379898,14515,134.8,92.87,3,7,南,5,1,满二年,高层,25
299,青羊人民公园共和里3号民政局宿舍(青羊),104.05343298036406,30.67676936540249,15669,124.0,79.14,2,5,南北,28,0,,中层,7
300,金牛抚琴小区抚琴西路南一巷2号抚琴西路南一巷2号院,104.03727192419582,30.678668370701452,11811,90.8,76.88,3,6,南北,26,1,,中层,7
301,"金牛沙湾沙湾路258号,金沙路169号现代城",104.04329374317798,30.69425759774702,17578,156.0,88.75,2,5,南北,10,1,满五年,高层,31
302,锦江三圣乡白桦林街29号华都美林湾,104.13675720717114,30.59294982996344,18540,165.0,89.0,3,6,东南,14,1,满二年,中层,30
303,金牛国宾蜀西南三路98号万科锦西润园,103.99245997901264,30.71183454186454,21536,255.0,118.41,4,8,南,6,0,满五年,高层,24
304,金牛国宾黄金东二路399号保利梧桐语,103.98882672508616,30.708063774963037,16869,149.0,88.33,3,7,西南,8,0,满五年,低层,18
305,双流文星西航港新街799号景茂雍水岸郦府,103.99676208701456,30.546430508066777,15678,145.0,92.49,3,7,东,9,1,,低层,22
306,温江金马镇清泰路425号嘉源红郡,103.80975833594768,30.646082736276984,6113,54.0,88.34,3,6,南,4,0,满二年,中层,24
307,金牛蜀汉路蜀汉路426号附3号上层建筑,104.01567867678652,30.691506081200554,12875,128.0,99.42,3,7,南北,9,1,满五年,高层,27
308,天府新区华阳海昌路68号宏达世纪锦城,104.07160568343367,30.49319287928549,17269,145.0,83.97,2,5,西北,12,1,满二年,低层,39
309,"郫都犀浦国宁东路666号,万福路516号鼎犀名城",103.98104613789911,30.743992462227443,13187,120.0,91.0,3,6,南,7,1,满五年,高层,18
